id,content_id,field_id,value,nested_array_index,created_at,updated_at
e5aad51f-d7c9-4b37-811a-5ea1f185d55c,5a93ee16-e382-418d-8d2d-cb9e09f19cde,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【校正済】（外部）ＪＡ共済大賞②　ＪＡあいち知多【令和6年度ＪＡ共済優績組合表彰】,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
85b783d9-a1a7-4e28-866d-2213db51076e,42942cc3-3ddf-4150-9770-2e0c5fb216fb,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【校正済】（外部）ＪＡ共済大賞③　ＪＡ兵庫六甲【令和6年度ＪＡ共済優績組合表彰】,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
b101017f-e1da-4193-abc9-2927189fd6a0,d5f327ca-3cb7-4525-b57a-94fc24d7c835,bf3f718b-d99f-40df-9cb9-de4ca339aec2,jacm 前回の日米貿易協定の失敗,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
2118f31b-be1a-443d-916b-07302d8c4606,bd378fc8-5684-4580-b363-fac1c856ba12,bf3f718b-d99f-40df-9cb9-de4ca339aec2,jacm 前回の日米貿易協定の失敗,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c0a677bd-1dba-49e4-add5-32e66ccc7833,4cf82dfb-308e-4685-b9c4-4aa3730b9cf1,bf3f718b-d99f-40df-9cb9-de4ca339aec2,jacm 前回の日米貿易協定の失敗,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c7ef7fbf-7687-4b49-8d50-49fa59741593,87e50534-2fb2-4c0b-a8fd-95e2a70760da,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250515【矢野校正済】（矢野）いちごの収穫・パック詰め体験イベント,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
2d62c50d-7378-4987-946b-9cd4883bb386,b13eab68-27d9-4ce4-ad0a-c7245e451841,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250515【矢野校正済】（矢野）営農支援フェアのCM告知,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6d2e0368-efcc-439b-a0fc-89cd1a943775,f13ad25d-fbac-4001-95e8-77f4b89003f2,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250515【矢野校正済】（矢野）バイエルクロップサイエンス　イミダクロプリド,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
80bd1054-8f59-401f-b189-b54a9d4a6e6d,4badd596-3bbb-4faf-a7c2-e617dc43c552,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250515【矢野校正済】（矢野）バイエルクロップサイエンス　イミダクロプリド,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
06626fb9-7111-4858-867c-f9ea3fcf2f96,ec510183-ab33-4edd-a439-a04eb8ff7f9d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250515【矢野校正済】（矢野）新・農業人フェア,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
501a948a-34bb-4037-9cfa-4b5cdcffd673,e7b4c8f8-e679-485d-9ee8-bfe8aa33526f,bf3f718b-d99f-40df-9cb9-de4ca339aec2,435くれぐれもご注意を,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
0e0457b2-3f9e-4bd5-a2b1-845ea585cc3e,4aeb5afc-2ba7-496e-9e83-f561351f51a8,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【野沢校正済】〈画像　写真〉（野沢）2024年度ＪＡ共済優績組合表彰式,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6d0ee763-d3b6-440d-84fb-6c3027ea1899,afa7a20d-9ae0-4665-8031-6c4597e2e598,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）「ご当地弁当大集合！岡山・四国味めぐり」開催　岡山・四国エリアで新発売　セブン‐イレブン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
9966100b-c953-4577-89a1-2624642d4ef9,8f8bd2c6-30d0-4506-ade7-372193d6dfce,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）「スマート農業EXPO」九28日からグランメッセ熊本で開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
1349a75e-f3e3-448a-a45b-20cbdf605be2,2afc7e06-3f39-4818-adc5-2c55caf285a9,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）いちご自動収穫ロボット「ロボつみ」NTTアグリテクノロジーが実証実験で活用　アイナックシステム,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
9b91f931-ea41-4980-b84b-555c70a35c3a,100b022b-4731-4003-b7d9-ee9392e767ba,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）データを端末に残しながら無意味化　全農が「ZENMU Virtual Drive」導入　ゼンムテック,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
55e17c1b-6536-468e-b6bc-16702609b60b,d243af90-6df0-4d84-b2f3-aa900be3a946,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）ミニトマトNo.1決定「第4回全国トマト選手権」21日に開催　日本野菜ソムリエ協会,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8e99edd0-24cf-4849-883a-58df31433d4d,2a8a9704-a029-43fd-a227-1aa47366485b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）横浜の米卸ミツハシと『地球の歩き方』コラボおにぎりが30万個を突破,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
77940ad3-3baf-461e-b9d7-405735ce6223,5b2f37d6-3591-4d39-ab5a-f2b95c4f75a6,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）宮崎県産「日向夏」使用　3種類のドリンクを新発売　モスバーガー,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
ee4e9fdc-e261-4be7-a2d2-343bc4111fbd,84f4a788-ba08-4b87-9dba-49109c235230,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）国際協同組合年　世界の平和を考えるイベントにセイン・カミュさん登場　パルシステム東京,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
0609d931-d5e9-4cbe-9ca0-f0f6ee09ff54,b9b685fd-6926-43c4-a549-9f3da3e0e9aa,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）制御盤「ウルトラエースシリーズ」買い替えキャンペーン実施中　渡辺パイプ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
e88bed15-6cb7-421e-ab84-568fe5afee68,04b247aa-c1bb-4174-9145-9522658299d2,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）地元ＪＡや農家からお米について学び「どろんこ新米社員研修」実施　亀田製菓,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
dd1c8004-ff36-43f8-adb4-ece0727af9c5,21b3f204-99b8-4296-a4b4-9884840505a9,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）都市型お茶マルシェ「OCHA STREET2025」27日から新宿で開催　日本茶生活,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
82f74f7a-e811-4c16-ac94-614d1a05f091,17fc7cf6-b64a-4547-b754-4eaeb1605daf,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）肥料設計セミナー　北海道・栗山町で開催　農機具王,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
b6362fdf-aaac-4471-9d67-1279ab7cd9d8,e3ee0e6c-185d-49c8-b66a-2669acf4445d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）有機酒類や有機畜産物が輸出可能に　EUとの有機同等性の範囲が拡大　農水省,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c7c04ea9-c7d1-4fe3-8972-c3d136c892d0,cb943d5c-80bc-485e-90c9-ce39e04c0d6e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【伊藤校正済】（営業）黒字転換で収益改善　農薬・医薬が牽引した2025年3月期決算　住友化学,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
254548b1-37de-4455-9532-908e9ca0e862,a7e26fdc-3e59-493f-b7a4-55507eb5ed38,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【校正済】（浅野）読書の楽しみ　第108回,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
bb643b90-f447-420b-a122-38a0a16f65a1,b7303724-ae57-409f-a0ea-063f099d01a1,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【矢野校正済】（矢野）いわき市の森守連携協定,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
3b4c2cb5-c396-4cb0-8800-29e2b6fe4818,8217cf26-7354-4fd8-8ce0-9a4157a22923,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）2025年度 「コープみらい奨学生」 新たに700人を決定　3学年合計で1724人に給付,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
919ed4f1-382d-47b1-a99b-1a6f7931fd7a,b1a787c6-1ff6-4c1c-94ba-d2351e7326c0,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）ＪＡ全農主催「WCBF少年野球教室」福井県敦賀市で24日に開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
b1a14426-d086-4aed-894e-7cfbee0dc1d8,27fc7d8b-a352-4bc0-a989-2b6d26c99057,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）タイミー　北海道小清水町と包括連携協定を締結　人手不足解消と経済活性化へ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
82279a4a-5a32-4674-9b6c-0b3f7e920c50,e9cb25ba-fcbd-4fba-bbd0-52c9f788d886,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）鳥インフル　米ニュージャージー州からの生きた家きん、家きん肉等　輸入を一時停止　農水省,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
0f0ffb66-6d76-4410-8a69-a77cda700339,98b2d0d4-a81e-45c8-ba93-268406fbe283,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【前田校正済】（前田）雹被害の梅農家を応援「和歌山の青梅　食べて応援企画」実施　ＪＡタウン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8c02caeb-cbbe-40e1-a181-64848b9d5085,05aebbb8-077d-42d4-b566-90307a336937,bf3f718b-d99f-40df-9cb9-de4ca339aec2,shimtombow142　改正食料農業農村基本法（２８）　2025-5-16up,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
c2c31d06-3579-47ce-a82c-3140baa86c49,57047027-bec4-42d7-b658-9738cd494d34,bf3f718b-d99f-40df-9cb9-de4ca339aec2,gakushu298　ＩＰＭ防除実践考［59］_2025-5-16up,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
177ca51b-3a5d-48a4-9f64-9393491a27cc,c9a20d9c-ab4e-4a09-b535-81a4e839318d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,原稿,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
ba5cff57-e06c-4780-828f-da318e280376,d102f6ab-8acf-49c7-9bc6-7b7a940e0356,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【野沢校正済】〈画像　江藤農相会見写真〉（野沢）備蓄米入札　方法改善し第4回入札,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6dad20c1-b40d-4759-bae6-036ee58ca153,68b3e347-46fc-49c1-bf97-ea00cea7dda8,bf3f718b-d99f-40df-9cb9-de4ca339aec2,25516【矢野校正済】（矢野）JA全青協新執行部,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8efe0e54-4840-46db-a06a-d7770babea76,2190daba-badd-4fac-a6ac-076877ae7fde,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【矢野校正済】（矢野）大阪産（もん）マルシェ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8d7c5cf9-137e-45b1-9c5e-b68eadbbee46,c59b7bb7-1669-48ef-9d9b-2bb4968a9bbe,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【矢野校正済】（矢野）徳島で食育推進全国大会,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
7804981c-a1e0-4a9c-84be-4d0bb8240b9a,6769befc-d56b-42d5-a431-e4050d3dd1c4,bf3f718b-d99f-40df-9cb9-de4ca339aec2,【野沢校正済】〈画像　写真〉（野沢）江藤農相への要請,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
ee69378e-1295-4e6e-84f8-383a4b27f073,f19d309f-0b19-44c2-b8c2-9dcf97a84cc3,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516_【舟田校正済】（営業）ホームページリニューアル　クロップライフジャパン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
cff667ac-02c4-45d3-bbd3-e883621e1d59,adce664e-7ad4-41f2-9793-150a76235b0b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250516【野沢校正済】〈画像　備蓄米〉（野沢）全農の政府備蓄米販売状況,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
913163fb-77fc-4c40-a3c7-e385e242683e,d9c77377-44e3-4fa2-8f7c-70ccfe1bc17b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【校正済】（花田）消費者の目　園芸用土と環境,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
e6b3e4f6-2e3e-4bd3-9498-e955bbdd03b8,52ebe474-4e30-40ee-81c6-cc0c5f8376bc,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）AIロボット×LED　次世代いちご栽培へ　共立電照と実証実験開始　AGRIST,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6aaa8db6-9623-4909-8546-539bff628627,1f7290fc-f833-48ab-bcc1-e74314734a39,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）AI利用を促進　農作物のアノテーションへ効率化プログラム開発　SOPも公開　農研機構,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
0bf77b93-cd7b-4404-b58d-b9ddfac89d48,b43060c7-6d12-48f5-99e8-3a58a46f526e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）カインズと包括連携協定締結　福岡県直方市,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
7b627697-892e-4a21-98f2-81a94e8c3b44,5defb93a-837a-4b22-9ee9-f57ec73ddb8b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）タイミー　富士河口湖町、ＪＡ北富士など6者と包括連携協定　繁忙期の人手不足解消へ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
d4712501-bac0-4f32-823e-3ed5ebfb2808,d186b704-c5e0-463b-b12b-f95cfe42cbe7,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）確かな散布性能と扱いやすさ両立　最新ドローン「飛助10」新登場　マゼックス,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
76199f7e-9478-4a3d-893f-bf8235f27c06,a20f8c37-2713-471b-ba3b-27ccb07e9aee,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）国産・添加物削減・減農薬にこだわった「所沢デポー」4周年イベント　23日から開催生活クラブ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
59ed3d88-454e-40ea-82a6-1f96cef95229,166d7b51-3a61-48ad-94fb-efe1247a5c52,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）世界卓球選手権がカタールで5月17日から開幕！ ＪＡ全農が日本代表選手の皆さんを「ニッポンの食」で応援,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
07ff4cb7-8486-4421-9f27-eca304cf6942,e0a9b9ef-b7d8-4ad7-9f89-909603a3ebcd,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）鳥インフル　英国アンガス州など6州からの生きた家きん、家きん肉等　一時輸入停止措置を解除　農水省,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
08702ae0-2f5e-419a-b60e-c76651fd6f28,038d71d8-dbd8-4f58-9f0e-caf3e4c6c13b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）東京農工大と再生農業の手法を用いたサツマイモ栽培への取組実証を開始　サントリー,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
090e1679-8612-4ca2-82bf-ff59e084d222,20eb8972-30a2-4ac2-b650-8bd8e6f4a782,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）農業ハウスモニタリングサービス「健農くん」販売開始　セイコーインスツル,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
b407471f-3595-478e-9ed3-fc43a9309050,ae6c51d0-2e3c-4fdf-973b-f0deea39f65f,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）農業界の課題解決を加速　共同実証圃場で実証事業開始　アグリメディア,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
11aa1923-0a60-479d-83dd-d212c92e9a72,8d78d6ea-bdbd-46ac-bba2-bc503fc63d20,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）肥料設計セミナー　兵庫県加西市で開催　農機具王,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
371d0bb8-5619-4a15-9e49-b379d6ca225f,11e856cb-1bfc-4225-baa6-579634c15b56,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）米作り体感　田植えから収穫まで「田んぼの学校」24日に開催　パルシステム茨城 栃木,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
691b455f-e070-47f7-a378-dc5d87bf1ca2,b83ea997-5050-4f5d-adeb-81718232632e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【伊藤校正済】（営業）営業増益も純利益減　2025年3月期決算を発表　日本曹達,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
7f7bc632-b724-4bb7-b405-1b006b1efdb9,d62e68f7-f4c5-4d68-950f-404eaa3c15f0,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）「白バラ牛乳」で地元・鳥取県をPR　第5弾プレゼントキャンペーン実施　大山乳業,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
214276e4-78ca-46cc-b4af-5da5db399e31,892152c9-a8e4-47ba-b626-8d09714a0d10,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）大阪・関西万博　展示・イベント内容を発表　農水省,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
cffe4f30-3163-4689-973c-bd2136184894,d3a29508-7a57-4f90-97fb-a482426d83a5,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）大谷選手の日常を描いた新CM「いつの日も、僕のそばには お茶がある。」篇　伊藤園,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
5d271e08-6e28-4a07-9f7f-a94feb5d4c47,04766d50-7921-4694-9bab-f3aecdc1fcc9,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【前田校正済】（前田）兵庫県川西市特産の早生桃　加茂地区で袋かけ作業　6月中旬から収穫予定,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6c4b9a9d-8672-4223-921e-820e7ee0537d,bb82e95c-1cf2-482f-88c5-3e06616cf4db,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519_【舟田校正済】（営業）農薬出荷数量は1.2％減、農薬出荷金額は1.8％増　2025年農薬年度3月末出荷実績　クロップライフジャパン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
6f30c2cf-5888-497c-85fe-77c74ff42772,8dac2ba8-481f-40fb-a93f-946e78ba7574,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【校正済】（田代暢哉）かんきつは事前予防【サステナ防除のすすめ2025】,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
60d31b45-f203-440b-89e7-3499725d43a6,ad1f54e6-d948-4c22-a2d1-461702fae075,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【野沢校正済】〈画像　グラフ〉（野沢）担い手コンサル1000件達成,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
8786a785-489a-4c64-b753-05b5646ae2c9,ab9e3f66-77cb-4327-acea-96c3e737526a,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【北校正済】佐賀の概算金（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
d1239534-32a8-4d93-8575-d03748c4c97e,1833c1bc-d945-451a-b2de-fa6f0ca906f4,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【北校正済】官邸前行動（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
37481e14-8fe7-4833-a473-5621804a4e58,8705789b-a794-4d49-a683-acb2087b3406,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【野沢校正済】〈画像　備蓄米〉（野沢）備蓄米の流通経費,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
fc1f2f15-dbfe-4d95-844c-3116db39ab3f,ba9cc734-1841-4088-872a-7d0e01ae9276,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【校正済】（田代暢哉）かんきつは事前予防【サステナ防除のすすめ2025】,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
75e61b03-9e13-4cf6-9e50-3ad82f2b756f,bafce2c7-f1a3-444c-b2e3-f650c1115e14,bf3f718b-d99f-40df-9cb9-de4ca339aec2,２０２５０５１９図解ー米価高騰問題を斬る,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
487a8a86-d54e-4451-bb46-be5d77be657c,1e5d7f2c-e8dd-4633-a021-c8a4d0c5cb9e,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【矢野校正済】（矢野）GREEN×EXPO新プロジェクト,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
77cb25b2-177d-497a-8fae-18156287edc5,081110da-51f4-4f2c-941b-aa766f70aa41,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【矢野校正済】（矢野）たすけあいstory募集キャンペーン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
e49cc80a-8d61-4bba-bfee-1997514c6cd9,53be5b1a-29d2-45f3-be92-793c2b26ef1b,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【矢野校正済】（矢野）地元農高生徒が育てた「とやま和牛 酒粕育ち」,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
31615803-bd83-4643-a90b-94ac04ede87b,f9b28d6e-3b3f-4f5b-a66e-afed36a113eb,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【野沢校正済】〈画像　精米〉（野沢）ブレンド米増え価格下がるか,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
a0bf72c4-3313-4ae0-90bb-07665dddb66e,a9cb630b-d78f-4597-990c-5ca4a639eea5,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【矢野校正済】（矢野）「圃場DX」 実証参加自治体が50自治体を超え,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
94d274a2-6ecb-49f5-9df7-e4e6ff191567,984efa52-ce53-402a-aff9-f7042f954c39,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【矢野校正済】（矢野）幻の「塩原かぶ」料理で観光誘客,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
91825d3f-8b51-435f-94c9-4ab2a34d23a3,f4636b31-dd67-49b6-bd97-5d1b231ee172,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519【矢野校正済】（矢野）徳島の野球チームが阿波市のふるさと納税,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
13d348e1-1e7c-47dd-b583-45a056ac0bf2,8df07b6c-3746-4bb9-973c-185dfc67519d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250519ヘッドライン用【北校正済】協同組合とディーセント・ワーク（北）,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
3941c3b2-30d6-4c09-bc35-6817f539457f,bab35dda-1a95-478c-a387-48d335fbdfa3,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）タイミー　沖縄県石垣市と包括連携協定を締結　地域課題解決と地域経済の活性化を推進,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
00c8eb34-cb7e-4a1d-9858-b9ae2ab80580,d7eb1695-a9ac-450b-8a30-58d1d644efa5,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）ニトリルゴム製使いきり手袋「ニトリスト・ブラック」新発売　ショーワグローブ,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
9445c15c-7fda-4c77-81f4-7db66d9750ed,deb74367-c186-486d-bb77-0e080ab3c96c,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）ネスカフェ×ＪＡ全農　牛乳月間にアイスラテを楽しむ「ご当地MILK STAND」開催,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
a8d06615-053e-4673-aa3e-794c52350e3b,874d5797-a6ca-4517-b0d3-05d5795148ea,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）ミールキットなど拡充「平日の献立作り」応援でカタログリニューアル　パルシステム,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
00c171ae-e99d-4f49-8322-293743ddca63,eed44021-91c8-408e-be84-fbe42f7dc44c,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）愛知県岡崎市に初出店「カインズ岡崎美合」2025年秋オープン,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
73c00a3b-a4bc-49c1-ab6b-b6e26daadead,770bd46c-ac6d-458a-a48c-eb0225363c96,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）希少な国産生ライチ「千の葉ライチ」収穫体験プラン予約受付開始,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
7612984c-bd52-4023-8605-286fbb33fe6d,9035daf8-b121-4030-b350-7d70c00cf16d,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）西尾市×ＪＡ西三河×生産者　植物専門マーケットサイトで観葉植物のオンライン販売開始,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
115cfd21-4e71-47a9-93f2-10ee5ec8be46,71f7a4d0-fa14-422c-9094-e7bd21a9d51f,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）大阪・関西万博限定「亀田のサプリの種」大阪府内セブン‐イレブンへ販売拡大,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
e668d465-ad51-4bb5-950d-54d09596526b,f54d6373-496c-4850-90a9-d4d56e85e180,bf3f718b-d99f-40df-9cb9-de4ca339aec2,250520【前田校正済】（前田）鳥インフル　カナダからの生きた家きん、家きん肉等の輸入を一時停止　農水省,,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z
